Zeit,Bodenfeuchtigkeit,Luxwert,TopfBeruehrt
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:23,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:24,zu trocken,1500.0,false
16:40:25,zu trocken,1500.0,false
16:40:25,zu trocken,1500.0,false
16:40:25,zu trocken,1500.0,false
16:40:25,zu trocken,1500.0,false
16:40:25,zu trocken,1500.0,false
16:40:25,zu trocken,1500.0,false
16:40:25,zu trocken,1500.0,false
16:40:25,zu trocken,1500.0,false
16:40:25,zu trocken,1500.0,false
16:40:25,zu trocken,1500.0,false
16:40:25,zu trocken,1500.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:25,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:26,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:27,zu feucht,50.0,false
16:40:28,zu feucht,50.0,false
16:40:28,zu feucht,50.0,false
16:40:28,zu feucht,50.0,false
16:40:28,zu feucht,50.0,false
16:40:28,zu feucht,50.0,false
16:40:28,zu feucht,50.0,false
16:40:28,zu feucht,50.0,false
16:40:28,zu feucht,50.0,false
16:40:28,zu feucht,50.0,false
16:40:28,zu feucht,50.0,false
16:40:28,zu feucht,50.0,false
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:28,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:29,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:30,perfekt,500.0,true
16:40:31,perfekt,500.0,true
16:40:31,perfekt,500.0,true
16:40:31,perfekt,500.0,true
16:40:31,perfekt,500.0,true
16:40:31,perfekt,500.0,true
16:40:31,perfekt,500.0,true
16:40:31,perfekt,500.0,true
16:40:31,perfekt,500.0,true
16:40:31,perfekt,500.0,true
16:40:31,perfekt,500.0,true
16:40:31,perfekt,500.0,true
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:31,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:32,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:33,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
16:40:34,zu trocken,1500.0,false
